,date,blk,age_days,age_sply,CapMrktCurUSD,CapRealUSD,PriceUSD,PriceRealUSD,DailyIssuedNtv,DailyIssuedUSD,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,DiffMean,notes,PoW_income_btc,PoW_income_usd
33,2009-02-05 00:00:00+00:00,3173.0,33.0,0.007554761904761904,,0.0,0.002,0.0,6300.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.06899325940421831,14.494169555625591,158650.0,1.0,,6300.0,12.6
34,2009-02-06 00:00:00+00:00,3295.0,34.0,0.007845238095238096,,0.0,0.002,0.0,6100.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0739950595104424,13.514415781487102,164750.0,1.0,,6100.0,12.200000000000001
35,2009-02-07 00:00:00+00:00,3424.0,35.0,0.008152380952380953,,0.0,0.002,0.0,6450.0,,4.0,4.0,1150.0,,287.5,,174.0,,1150.0,,0.0,,0.0727195497504513,13.751460280373832,171200.0,1.0,,6450.0,12.9
36,2009-02-08 00:00:00+00:00,3556.0,36.0,0.008466666666666667,,0.0,0.002,0.0,6600.0,,1.0,1.0,1000.0,,1000.0,,1000.0,,1000.0,,0.0,,0.07380655873806559,13.548931383577052,177800.0,1.0,,6600.0,13.200000000000001
37,2009-02-09 00:00:00+00:00,3690.0,37.0,0.008785714285714286,,0.0,0.002,0.0,6700.0,,1.0,1.0,2200.0,,2200.0,,2200.0,,2200.0,,0.0,,0.0754446943365365,13.254742547425474,184500.0,1.0,,6700.0,13.4
38,2009-02-10 00:00:00+00:00,3810.0,38.0,0.00907142857142857,,0.0,0.002,0.0,6000.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.08698630136986302,11.496062992125983,190500.0,1.0,,6000.0,12.0
39,2009-02-11 00:00:00+00:00,3943.0,39.0,0.009388095238095239,,0.0,0.002,0.0,6650.0,,2.0,2.0,550.04,,275.02,,275.02,,550.04,,0.0,,0.08122360696261201,12.311691605376616,197150.0,1.0,,6650.0,13.3
40,2009-02-12 00:00:00+00:00,4062.0,40.0,0.009671428571428572,,0.0,0.002,0.0,5950.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.09351905145619892,10.693008370260955,203100.0,1.0,,5950.0,11.9
41,2009-02-13 00:00:00+00:00,4186.0,41.0,0.009966666666666667,,0.0,0.002,0.0,6200.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0924878479893946,10.812231247013855,209300.0,1.0,,6200.0,12.4
42,2009-02-14 00:00:00+00:00,4322.0,42.0,0.01029047619047619,,0.0,0.002,0.0,6800.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0870668815471394,11.48542341508561,216100.0,1.0,,6800.0,13.6
43,2009-02-15 00:00:00+00:00,4450.0,43.0,0.010595238095238095,,0.0,0.002,0.0,6400.0,,3.0,3.0,550.0,,300.0,,250.0,,900.0,,0.0,,0.09524828767123288,10.498876404494382,222500.0,1.0,,6400.0,12.8
44,2009-02-16 00:00:00+00:00,4572.0,44.0,0.010885714285714285,,0.0,0.002,0.0,6100.0,,1.0,1.0,1500.0,,1500.0,,1500.0,,1500.0,,0.0,,0.10267235571524815,9.739720034995626,228600.0,1.0,,6100.0,12.200000000000001
45,2009-02-17 00:00:00+00:00,4689.0,45.0,0.011164285714285715,,0.0,0.002,0.0,5850.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.10979978925184405,9.107485604606525,234450.0,1.0,,5850.0,11.700000000000001
46,2009-02-18 00:00:00+00:00,4807.0,46.0,0.011445238095238095,,0.0,0.002,0.0,5900.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.11160900859066636,8.959850218431454,240350.0,1.0,,5900.0,11.8
47,2009-02-19 00:00:00+00:00,4931.0,47.0,0.01174047619047619,,0.0,0.002,0.0,6200.0,,1.0,1.0,800.0,,800.0,,800.0,,800.0,,0.0,,0.10894829871851525,9.178665585074022,246550.0,1.0,,6200.0,12.4
48,2009-02-20 00:00:00+00:00,5053.0,48.0,0.012030952380952382,,0.0,0.002,0.0,6100.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.1134740624298226,8.812586582228379,252650.0,1.0,,6100.0,12.200000000000001
49,2009-02-21 00:00:00+00:00,5167.0,49.0,0.012302380952380952,,0.0,0.002,0.0,5700.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.1241768805575583,8.053028836849235,258350.0,1.0,,5700.0,11.4
50,2009-02-22 00:00:00+00:00,5288.0,50.0,0.01259047619047619,,0.0,0.002,0.0,6050.0,,4.0,4.0,400.0,,262.5,,300.0,,1050.0,,0.0,,0.1197328201064191,8.351928895612708,264400.0,1.0,,6050.0,12.1
51,2009-02-23 00:00:00+00:00,5396.0,51.0,0.012847619047619047,,0.0,0.002,0.0,5400.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.13688483003551496,7.3054114158636025,269800.0,1.0,,5400.0,10.8
52,2009-02-24 00:00:00+00:00,5502.0,52.0,0.0131,,0.0,0.002,0.0,5300.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.14220728870509175,7.03198836786623,275100.0,1.0,,5300.0,10.6
53,2009-02-25 00:00:00+00:00,5607.0,53.0,0.01335,,0.0,0.002,0.0,5250.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.1463013698630137,6.835205992509363,280350.0,1.0,,5250.0,10.5
54,2009-02-26 00:00:00+00:00,5714.0,54.0,0.013604761904761904,,0.0,0.002,0.0,5350.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.14630649084624248,6.834966748337417,285700.0,1.0,,5350.0,10.700000000000001
55,2009-02-27 00:00:00+00:00,5829.0,55.0,0.01387857142857143,,0.0,0.002,0.0,5750.0,,1.0,1.0,1800.0,,1800.0,,1800.0,,1800.0,,0.0,,0.13886837403216198,7.201063647280837,291450.0,1.0,,5750.0,11.5
56,2009-02-28 00:00:00+00:00,5928.0,56.0,0.014114285714285715,,0.0,0.002,0.0,4950.0,,1.0,1.0,350.0,,350.0,,350.0,,350.0,,0.0,,0.16405147364051473,6.095647773279352,296400.0,1.0,,4950.0,9.9
57,2009-03-01 00:00:00+00:00,6033.0,57.0,0.014364285714285715,,0.0,0.002,0.0,5250.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.15741682974559687,6.352560914967678,301650.0,1.0,,5250.0,10.5
58,2009-03-02 00:00:00+00:00,6141.0,58.0,0.014621428571428572,,0.0,0.002,0.0,5400.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.15578386605783864,6.419149975574011,307050.0,1.0,,5400.0,10.8
59,2009-03-03 00:00:00+00:00,6246.0,59.0,0.014871428571428572,,0.0,0.002,0.0,5250.0,,2.0,2.0,400.0,,200.0,,200.0,,400.0,,0.0,,0.16297455968688845,6.135926993275697,312300.0,1.0,,5250.0,10.5
60,2009-03-04 00:00:00+00:00,6350.0,60.0,0.015119047619047619,,0.0,0.002,0.0,5200.0,,2.0,2.0,1200.33,,600.165,,600.165,,1200.33,,0.0,,0.16728134878819811,5.977952755905512,317500.0,1.0,,5200.0,10.4
61,2009-03-05 00:00:00+00:00,6462.0,61.0,0.015385714285714286,,0.0,0.002,0.0,5600.0,,1.0,1.0,400.0,,400.0,,400.0,,400.0,,0.0,,0.15807240704500977,6.326214794181368,323100.0,1.0,,5600.0,11.200000000000001
62,2009-03-06 00:00:00+00:00,6579.0,62.0,0.015664285714285714,,0.0,0.002,0.0,5850.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.1540569020021075,6.4911080711354305,328950.0,1.0,,5850.0,11.700000000000001
63,2009-03-07 00:00:00+00:00,6688.0,63.0,0.015923809523809524,,0.0,0.002,0.0,5450.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.16810355661681536,5.948714114832536,334400.0,1.0,,5450.0,10.9
64,2009-03-08 00:00:00+00:00,6803.0,64.0,0.016197619047619047,,0.0,0.002,0.0,5750.0,,3.0,3.0,1200.0,,516.666666666667,,300.0,,1550.0,,0.0,,0.16207266229898748,6.170072027046891,340150.0,1.0,,5750.0,11.5
65,2009-03-09 00:00:00+00:00,6911.0,65.0,0.016454761904761906,,0.0,0.002,0.0,5400.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.17531709791983766,5.703950224280133,345550.0,1.0,,5400.0,10.8
66,2009-03-10 00:00:00+00:00,7018.0,66.0,0.01670952380952381,,0.0,0.002,0.0,5350.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.1796953014978876,5.5649757765745225,350900.0,1.0,,5350.0,10.700000000000001
67,2009-03-11 00:00:00+00:00,7132.0,67.0,0.01698095238095238,,0.0,0.002,0.0,5700.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.17140110550348472,5.8342680874929895,356600.0,1.0,,5700.0,11.4
68,2009-03-12 00:00:00+00:00,7250.0,68.0,0.017261904761904763,,0.0,0.002,0.0,5900.0,,1.0,1.0,150.0,,150.0,,150.0,,150.0,,0.0,,0.16833062456466216,5.940689655172414,362500.0,1.0,,5900.0,11.8
69,2009-03-13 00:00:00+00:00,7363.0,69.0,0.01753095238095238,,0.0,0.002,0.0,5650.0,,1.0,1.0,750.0,,750.0,,750.0,,750.0,,0.0,,0.17851860831615954,5.601656933315224,368150.0,1.0,,5650.0,11.3
70,2009-03-14 00:00:00+00:00,7473.0,70.0,0.01779285714285714,,0.0,0.002,0.0,5500.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.18612702366127024,5.372674963200857,373650.0,1.0,,5500.0,11.0
71,2009-03-15 00:00:00+00:00,7596.0,71.0,0.018085714285714285,,0.0,0.002,0.0,6150.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.16919478783828934,5.910347551342812,379800.0,1.0,,6150.0,12.3
72,2009-03-16 00:00:00+00:00,7717.0,72.0,0.018373809523809525,,0.0,0.002,0.0,6050.0,,1.0,1.0,2400.0,,2400.0,,2400.0,,2400.0,,0.0,,0.1747311219291294,5.723078916677466,385850.0,1.0,,6050.0,12.1
73,2009-03-17 00:00:00+00:00,7831.0,73.0,0.018645238095238097,,0.0,0.002,0.0,5700.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.18819995193463107,5.313497637594177,391550.0,1.0,,5700.0,11.4
74,2009-03-18 00:00:00+00:00,7945.0,74.0,0.018916666666666665,,0.0,0.002,0.0,5700.0,,2.0,2.0,700.0,,350.0,,350.0,,700.0,,0.0,,0.19093967796202835,5.23725613593455,397250.0,1.0,,5700.0,11.4
75,2009-03-19 00:00:00+00:00,8067.0,75.0,0.019207142857142857,,0.0,0.002,0.0,6100.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.18115876936896472,5.520019833891162,403350.0,1.0,,6100.0,12.200000000000001
76,2009-03-20 00:00:00+00:00,8185.0,76.0,0.01948809523809524,,0.0,0.002,0.0,5900.0,,1.0,1.0,600.0,,600.0,,600.0,,600.0,,0.0,,0.19003947062920826,5.2620647525962125,409250.0,1.0,,5900.0,11.8
77,2009-03-21 00:00:00+00:00,8235.0,77.0,0.019607142857142858,,0.0,0.002,0.0,2500.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.45123287671232876,2.2161505768063146,411750.0,1.0,,2500.0,5.0
78,2009-03-22 00:00:00+00:00,8354.0,78.0,0.01989047619047619,,0.0,0.002,0.0,5950.0,,2.0,2.0,550.0,,275.0,,275.0,,550.0,,0.0,,0.19233337170484632,5.199305721809911,417700.0,1.0,,5950.0,11.9
79,2009-03-23 00:00:00+00:00,8484.0,79.0,0.0202,,0.0,0.002,0.0,6500.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.1787987355110643,5.5928807166430925,424200.0,1.0,,6500.0,13.0
80,2009-03-24 00:00:00+00:00,8589.0,80.0,0.02045,,0.0,0.002,0.0,5250.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.22410958904109587,4.462102689486553,429450.0,1.0,,5250.0,10.5
81,2009-03-25 00:00:00+00:00,8706.0,81.0,0.02072857142857143,,0.0,0.002,0.0,5850.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.2038637161924833,4.905237767057202,435300.0,1.0,,5850.0,11.700000000000001
82,2009-03-26 00:00:00+00:00,8823.0,82.0,0.021007142857142856,,0.0,0.002,0.0,5850.0,,1.0,1.0,1400.0,,1400.0,,1400.0,,1400.0,,0.0,,0.20660344221988058,4.840190411424685,441150.0,1.0,,5850.0,11.700000000000001
83,2009-03-27 00:00:00+00:00,8929.0,83.0,0.021259523809523808,,0.0,0.002,0.0,5300.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.2307831481002843,4.333072012543398,446450.0,1.0,,5300.0,10.6
84,2009-03-28 00:00:00+00:00,9048.0,84.0,0.02154285714285714,,0.0,0.002,0.0,5950.0,,3.0,3.0,1000.0,,333.333333333333,,150.0,,1000.0,,0.0,,0.20831126971336478,4.800508399646331,452400.0,1.0,,5950.0,11.9
85,2009-03-29 00:00:00+00:00,9164.0,85.0,0.02181904761904762,,0.0,0.002,0.0,5800.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.21643835616438356,4.620253164556962,458200.0,1.0,,5800.0,11.6
86,2009-03-30 00:00:00+00:00,9284.0,86.0,0.022104761904761905,,0.0,0.002,0.0,6000.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.2119634703196347,4.717794054286945,464200.0,1.0,,6000.0,12.0
87,2009-03-31 00:00:00+00:00,9394.0,87.0,0.022366666666666667,,0.0,0.002,0.0,5500.0,,1.0,1.0,1600.0,,1600.0,,1600.0,,1600.0,,0.0,,0.23397260273972606,4.274004683840749,469700.0,1.0,,5500.0,11.0
88,2009-04-01 00:00:00+00:00,9508.0,88.0,0.02263809523809524,,0.0,0.002,0.0,5700.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.22850276375871187,4.376314682372739,475400.0,1.0,,5700.0,11.4
89,2009-04-02 00:00:00+00:00,9623.0,89.0,0.022911904761904762,,0.0,0.002,0.0,5750.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.2292555092316855,4.361945339291282,481150.0,1.0,,5750.0,11.5
90,2009-04-03 00:00:00+00:00,9739.0,90.0,0.023188095238095237,,0.0,0.002,0.0,5800.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.23001889466225794,4.347468939316151,486950.0,1.0,,5800.0,11.6
91,2009-04-04 00:00:00+00:00,9852.0,91.0,0.023457142857142857,,0.0,0.002,0.0,5650.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.2388653170081222,4.186459602111246,492600.0,1.0,,5650.0,11.3
92,2009-04-05 00:00:00+00:00,9982.0,92.0,0.023766666666666665,,0.0,0.002,0.0,6500.0,,2.0,2.0,850.0,,425.0,,425.0,,850.0,,0.0,,0.21036880927291887,4.753556401522741,499100.0,1.0,,6500.0,13.0
93,2009-04-06 00:00:00+00:00,10091.0,93.0,0.024026190476190475,,0.0,0.002,0.0,5450.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.25363830589418124,3.9426221385392926,504550.0,1.0,,5450.0,10.9
94,2009-04-07 00:00:00+00:00,10191.0,94.0,0.024264285714285714,,0.0,0.002,0.0,5000.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.27920547945205476,3.5815916004317536,509550.0,1.0,,5000.0,10.0
95,2009-04-08 00:00:00+00:00,10296.0,95.0,0.024514285714285714,,0.0,0.002,0.0,5250.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.26864970645792563,3.722319347319347,514800.0,1.0,,5250.0,10.5
96,2009-04-09 00:00:00+00:00,10395.0,96.0,0.02475,,0.0,0.002,0.0,4950.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.2876712328767123,3.4761904761904763,519750.0,1.0,,4950.0,9.9
97,2009-04-10 00:00:00+00:00,10503.0,97.0,0.025007142857142856,,0.0,0.002,0.0,5400.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.26643835616438355,3.7532133676092543,525150.0,1.0,,5400.0,10.8
98,2009-04-11 00:00:00+00:00,10623.0,98.0,0.02529285714285714,,0.0,0.002,0.0,6000.0,,1.0,1.0,350.0,,350.0,,350.0,,350.0,,0.0,,0.24253424657534245,4.123129059587687,531150.0,1.0,,6000.0,12.0
99,2009-04-12 00:00:00+00:00,10741.0,99.0,0.025573809523809523,,0.0,0.002,0.0,5900.0,,2.0,2.0,950.0,,475.0,,475.0,,950.0,,0.0,,0.2493847225446947,4.009868727306582,537050.0,1.0,,5900.0,11.8
100,2009-04-13 00:00:00+00:00,10856.0,100.0,0.025847619047619046,,0.0,0.002,0.0,5750.0,,1.0,1.0,10.0,,10.0,,10.0,,10.0,,0.0,,0.2586301369863014,3.8665254237288136,542800.0,1.0,,5750.0,11.5
101,2009-04-14 00:00:00+00:00,10980.0,101.0,0.02614285714285714,,0.0,0.002,0.0,6200.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.24259832081307997,4.122040072859745,549000.0,1.0,,6200.0,12.4
102,2009-04-15 00:00:00+00:00,11093.0,102.0,0.02641190476190476,,0.0,0.002,0.0,5650.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.26895381258334344,3.718110520147841,554650.0,1.0,,5650.0,11.3
103,2009-04-16 00:00:00+00:00,11216.0,103.0,0.026704761904761905,,0.0,0.002,0.0,6150.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.24982737498607865,4.002763908701854,560800.0,1.0,,6150.0,12.3
104,2009-04-17 00:00:00+00:00,11328.0,104.0,0.02697142857142857,,0.0,0.002,0.0,5600.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.2771037181996086,3.6087570621468927,566400.0,1.0,,5600.0,11.200000000000001
105,2009-04-18 00:00:00+00:00,11454.0,105.0,0.02727142857142857,,0.0,0.002,0.0,6300.0,,4.0,4.0,165.02,,41.255,,41.255,,165.02,,0.0,,0.2490541422048271,4.015191199580933,572700.0,1.0,,6300.0,12.6
106,2009-04-19 00:00:00+00:00,11573.0,106.0,0.027554761904761905,,0.0,0.002,0.0,5950.0,,1.0,1.0,400.0,,400.0,,400.0,,400.0,,0.0,,0.2664441118913319,3.7531322906765747,578650.0,1.0,,5950.0,11.9
107,2009-04-20 00:00:00+00:00,11692.0,107.0,0.027838095238095238,,0.0,0.002,0.0,5950.0,,2.0,2.0,5750.0,,2875.0,,2875.0,,5750.0,,0.0,,0.26918383791872913,3.714933287718098,584600.0,1.0,,5950.0,11.9
108,2009-04-21 00:00:00+00:00,11815.0,108.0,0.02813095238095238,,0.0,0.002,0.0,6150.0,,1.0,1.0,0.01,,0.01,,0.01,,0.01,,0.0,,0.26316961799754984,3.799830723656369,590750.0,1.0,,6150.0,12.3
109,2009-04-22 00:00:00+00:00,11936.0,109.0,0.028419047619047618,,0.0,0.002,0.0,6050.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.27025925506622894,3.700150804289544,596800.0,1.0,,6050.0,12.1
110,2009-04-23 00:00:00+00:00,12011.0,110.0,0.02859761904761905,,0.0,0.002,0.0,3750.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.4387579908675799,2.2791607692948133,600550.0,1.0,,3750.0,7.5
111,2009-04-24 00:00:00+00:00,12126.0,111.0,0.028871428571428572,,0.0,0.002,0.0,5750.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.2888862418106016,3.4615701797789873,606300.0,1.0,,5750.0,11.5
112,2009-04-25 00:00:00+00:00,12244.0,112.0,0.029152380952380954,,0.0,0.002,0.0,5900.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.28428140236823773,3.517641293694871,612200.0,1.0,,5900.0,11.8
113,2009-04-26 00:00:00+00:00,12356.0,113.0,0.02941904761904762,,0.0,0.002,0.0,5600.0,,2.0,2.0,750.0,,375.0,,375.0,,750.0,,0.0,,0.3022504892367906,3.308514082227258,617800.0,1.0,,5600.0,11.200000000000001
114,2009-04-27 00:00:00+00:00,12460.0,114.0,0.029666666666666668,,0.0,0.002,0.0,5200.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.32824025289778713,3.0465489566613164,623000.0,1.0,,5200.0,10.4
115,2009-04-28 00:00:00+00:00,12577.0,115.0,0.029945238095238094,,0.0,0.002,0.0,5850.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.2945088397143192,3.3954838196708277,628850.0,1.0,,5850.0,11.700000000000001
116,2009-04-29 00:00:00+00:00,12705.0,116.0,0.03025,,0.0,0.002,0.0,6400.0,,1.0,1.0,1000.0,,1000.0,,1000.0,,1000.0,,0.0,,0.27193921232876717,3.6772924045651316,635250.0,1.0,,6400.0,12.8
117,2009-04-30 00:00:00+00:00,12836.0,117.0,0.030561904761904762,,0.0,0.002,0.0,6550.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.2684513228066506,3.7250701153007166,641800.0,1.0,,6550.0,13.1
118,2009-05-01 00:00:00+00:00,12957.0,118.0,0.03085,,0.0,0.002,0.0,6050.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.2933771085701347,3.408582233541715,647850.0,1.0,,6050.0,12.1
119,2009-05-02 00:00:00+00:00,13083.0,119.0,0.03115,,0.0,0.002,0.0,6300.0,,2.0,2.0,698.53,,349.265,,349.265,,698.53,,0.03,,0.2844748858447489,3.5152487961476724,654150.0,1.0,,6300.0,12.6
120,2009-05-03 00:00:00+00:00,13189.0,120.0,0.03140238095238095,,0.0,0.002,0.0,5300.0,,3.0,3.0,25.0,,16.6666666666667,,15.0,,50.0,,0.0,,0.3408891186353063,2.933505193722041,659450.0,1.0,,5300.0,10.6
121,2009-05-04 00:00:00+00:00,13317.0,121.0,0.03170714285714286,,0.0,0.002,0.0,6400.0,,1.0,1.0,1500.0,,1500.0,,1500.0,,1500.0,,0.0,,0.28503852739726027,3.508297664639183,665850.0,1.0,,6400.0,12.8
122,2009-05-05 00:00:00+00:00,13452.0,122.0,0.03202857142857143,,0.0,0.002,0.0,6750.0,,1.0,1.0,500.0,,500.0,,500.0,,500.0,,0.0,,0.2729984779299848,3.6630240856378236,672600.0,1.0,,6750.0,13.5
123,2009-05-06 00:00:00+00:00,13587.0,123.0,0.03235,,0.0,0.002,0.0,6750.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.275738203957382,3.6266283947891367,679350.0,1.0,,6750.0,13.5
124,2009-05-07 00:00:00+00:00,13709.0,124.0,0.03264047619047619,,0.0,0.002,0.0,6100.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.3078598697507299,3.2482310890655772,685450.0,1.0,,6100.0,12.200000000000001
125,2009-05-08 00:00:00+00:00,13816.0,125.0,0.032895238095238095,,0.0,0.002,0.0,5350.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.3537575214441173,2.8267950202663576,690800.0,1.0,,5350.0,10.700000000000001
126,2009-05-09 00:00:00+00:00,13894.0,126.0,0.03308095238095238,,0.0,0.002,0.0,3900.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.4880224798033017,2.049085936375414,694700.0,1.0,,3900.0,7.8
127,2009-05-10 00:00:00+00:00,13979.0,127.0,0.03328333333333333,,0.0,0.002,0.0,4250.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.4505721192586624,2.2194005293654766,698950.0,1.0,,4250.0,8.5
128,2009-05-11 00:00:00+00:00,14099.0,128.0,0.033569047619047616,,0.0,0.002,0.0,6000.0,,1.0,1.0,50.0,,50.0,,50.0,,50.0,,0.1,,0.32189497716894977,3.1066033051989503,704950.0,1.0,,6000.0,12.0
129,2009-05-12 00:00:00+00:00,14229.0,129.0,0.03387857142857143,,0.0,0.002,0.0,6500.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.2998735511064278,3.3347389134865417,711450.0,1.0,,6500.0,13.0
130,2009-05-13 00:00:00+00:00,14340.0,130.0,0.03414285714285714,,0.0,0.002,0.0,5550.0,,5.0,5.0,52.01,,10.404,,1.0,,52.02,,0.0,,0.3539429840799704,2.825313807531381,717000.0,1.0,,5550.0,11.1
131,2009-05-14 00:00:00+00:00,14479.0,131.0,0.034473809523809525,,0.0,0.002,0.0,6950.0,,3.0,3.0,150.0,,50.0,,49.99,,150.0,,0.0,,0.28538484281068294,3.5040403342772293,723950.0,1.0,,6950.0,13.9
132,2009-05-15 00:00:00+00:00,14615.0,132.0,0.03479761904761905,,0.0,0.002,0.0,6800.0,,1.0,1.0,500.0,,500.0,,500.0,,500.0,,0.0,,0.29441982272360995,3.3965104344851182,730750.0,1.0,,6800.0,13.6
133,2009-05-16 00:00:00+00:00,14734.0,133.0,0.03508095238095238,,0.0,0.002,0.0,5950.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.3392195234258087,2.9479435319668794,736700.0,1.0,,5950.0,11.9
134,2009-05-17 00:00:00+00:00,14861.0,134.0,0.035383333333333336,,0.0,0.002,0.0,6350.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.3205910904972495,3.1192382746786893,743050.0,1.0,,6350.0,12.700000000000001
135,2009-05-18 00:00:00+00:00,14979.0,135.0,0.03566428571428571,,0.0,0.002,0.0,5900.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.3477826793591827,2.875358835703318,748950.0,1.0,,5900.0,11.8
136,2009-05-19 00:00:00+00:00,15065.0,136.0,0.03586904761904762,,0.0,0.002,0.0,4300.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.4799299139853457,2.083637570527713,753250.0,1.0,,4300.0,8.6
137,2009-05-20 00:00:00+00:00,15185.0,137.0,0.036154761904761905,,0.0,0.002,0.0,6000.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.346689497716895,2.884425419822193,759250.0,1.0,,6000.0,12.0
138,2009-05-21 00:00:00+00:00,15267.0,138.0,0.03635,,0.0,0.002,0.0,4100.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.510090210491146,1.960437545031768,763350.0,1.0,,4100.0,8.2
139,2009-05-22 00:00:00+00:00,15328.0,139.0,0.036495238095238094,,0.0,0.002,0.0,3050.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.688434763081069,1.4525704592901878,766400.0,1.0,,3050.0,6.1000000000000005
140,2009-05-23 00:00:00+00:00,15360.0,140.0,0.036571428571428574,,0.0,0.002,0.0,1600.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,1.315068493150685,0.7604166666666666,768000.0,1.0,,1600.0,3.2
141,2009-05-24 00:00:00+00:00,15460.0,141.0,0.03680952380952381,,0.0,0.002,0.0,5000.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.42356164383561645,2.3609314359637774,773000.0,1.0,,5000.0,10.0
142,2009-05-25 00:00:00+00:00,15569.0,142.0,0.03706904761904762,,0.0,0.002,0.0,5450.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.3913283900967701,2.5553985483974566,778450.0,1.0,,5450.0,10.9
143,2009-05-26 00:00:00+00:00,15694.0,143.0,0.037366666666666666,,0.0,0.002,0.0,6250.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.3439780821917808,2.9071619727284315,784700.0,1.0,,6250.0,12.5
144,2009-05-27 00:00:00+00:00,15813.0,144.0,0.03765,,0.0,0.002,0.0,5950.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.36406124093473,2.746790615316512,790650.0,1.0,,5950.0,11.9
